1686145200000,26774.93000000,26790.00000000,26674.00000000,26725.01000000,346.36609000,1686145499999,9252849.53332170,7396,154.68504000,4131729.09442990,0
1686145500000,26725.01000000,26760.56000000,26670.94000000,26727.44000000,270.66230000,1686145799999,7231723.07463340,6154,109.46011000,2924702.18587350,0
1686145800000,26727.20000000,26790.91000000,26726.23000000,26769.98000000,221.21494000,1686146099999,5919655.11998960,4792,118.15823000,3161524.09497660,0
1686146100000,26769.97000000,26864.26000000,26769.97000000,26818.62000000,303.84108000,1686146399999,8153811.66778700,6783,135.34288000,3631386.40485100,0
1686146400000,26818.63000000,26818.63000000,26748.34000000,26771.83000000,299.00090000,1686146699999,8009232.44551400,5438,128.29587000,3435835.20618290,0
1686146700000,26771.83000000,26795.44000000,26747.05000000,26755.80000000,142.45591000,1686146999999,3814085.75701460,3617,58.20251000,1558174.03339430,0
1686147000000,26755.80000000,26791.81000000,26709.89000000,26712.83000000,173.80275000,1686147299999,4648915.41054440,4948,58.86941000,1574849.93325340,0
1686147300000,26712.83000000,26712.83000000,26619.35000000,26696.01000000,385.92899000,1686147599999,10293304.29877830,9073,154.82340000,4128822.56618030,0
1686147600000,26696.00000000,26701.70000000,26514.03000000,26525.48000000,706.34672000,1686147899999,18783630.50029530,11443,295.87522000,7866833.99695100,0
1686147900000,26525.47000000,26669.55000000,26508.38000000,26655.25000000,396.33853000,1686148199999,10543283.41125930,8497,225.55283000,6000784.84480100,0
1686148200000,26655.24000000,26655.25000000,26516.00000000,26541.74000000,597.29788000,1686148499999,15871248.51400050,9600,224.38182000,5960683.18036270,0
1686148500000,26541.75000000,26558.28000000,26385.65000000,26469.99000000,989.92703000,1686148799999,26195921.59707670,16403,461.87483000,12221010.45796100,0
1686148800000,26469.99000000,26526.01000000,26399.33000000,26517.33000000,528.47613000,1686149099999,13992144.61848860,10624,256.41256000,6788974.33290870,0
1686149100000,26517.32000000,26548.65000000,26418.53000000,26423.77000000,551.84756000,1686149399999,14602887.68122010,10322,306.00266000,8095026.29084060,0
1686149400000,26423.77000000,26461.64000000,26341.00000000,26377.51000000,764.19215000,1686149699999,20176219.12856630,11742,311.19431000,8216728.91764540,0
1686149700000,26377.51000000,26456.11000000,26340.55000000,26443.57000000,371.34430000,1686149999999,9801046.60287510,7655,203.99198000,5384486.83565800,0
1686150000000,26443.56000000,26443.57000000,26236.00000000,26383.15000000,1252.91216000,1686150299999,32987808.87772460,17906,587.57718000,15473153.97244640,0
1686150300000,26383.14000000,26544.57000000,26383.14000000,26524.78000000,634.23397000,1686150599999,16783382.85312280,10395,386.38367000,10225235.52295460,0
1686150600000,26524.79000000,26543.76000000,26478.54000000,26530.89000000,415.27314000,1686150899999,11007044.81110170,7179,180.12248000,4774122.46246280,0
1686150900000,26530.89000000,26578.98000000,26486.28000000,26550.61000000,370.71534000,1686151199999,9833219.12618470,7675,202.88295000,5381217.81785840,0
1686151200000,26550.61000000,26558.87000000,26487.20000000,26494.17000000,236.20287000,1686151499999,6265698.83113580,6404,94.60679000,2510053.33487180,0
1686151500000,26494.16000000,26525.40000000,26478.87000000,26517.67000000,180.92698000,1686151799999,4794726.17339680,4508,107.37472000,2845605.33318200,0
1686151800000,26517.66000000,26679.03000000,26510.00000000,26631.15000000,512.93586000,1686152099999,13650205.85722960,10611,281.35646000,7486408.46272000,0
1686152100000,26631.15000000,26631.16000000,26561.10000000,26584.44000000,201.44056000,1686152399999,5356584.34292500,6161,98.06899000,2607581.78578350,0
1686152400000,26584.44000000,26584.44000000,26366.00000000,26382.76000000,552.10216000,1686152699999,14598322.49711050,13365,241.21142000,6376509.69947960,0
1686152700000,26382.76000000,26455.21000000,26353.28000000,26426.50000000,337.76276000,1686152999999,8923323.80779000,7447,149.94148000,3961108.98675900,0
1686153000000,26426.49000000,26426.50000000,26288.53000000,26323.57000000,602.98553000,1686153299999,15878360.06275720,11751,263.39270000,6935261.69595210,0
1686153300000,26323.57000000,26353.03000000,26275.10000000,26349.52000000,377.85847000,1686153599999,9939175.89338900,7609,196.34235000,5164691.68267610,0
1686153600000,26349.52000000,26394.24000000,26275.51000000,26394.23000000,386.30176000,1686153899999,10176542.69874310,8190,203.60021000,5364682.16650980,0
1686153900000,26394.24000000,26407.18000000,26352.12000000,26372.26000000,232.65285000,1686154199999,6139613.40013320,6242,128.45112000,3389757.52964860,0
1686154200000,26372.26000000,26392.00000000,26240.47000000,26281.17000000,423.56052000,1686154499999,11143984.50329480,10249,171.10716000,4501286.41973240,0
1686154500000,26281.17000000,26397.43000000,26266.48000000,26363.57000000,272.04838000,1686154799999,7165052.25244550,7828,148.69822000,3915789.56720460,0
1686154800000,26363.56000000,26412.01000000,26360.00000000,26383.03000000,225.00636000,1686155099999,5937416.40732190,5961,137.07942000,3617365.10923350,0
1686155100000,26383.03000000,26383.03000000,26250.00000000,26316.68000000,379.64214000,1686155399999,9984280.31270850,8462,138.99919000,3654890.14927900,0
1686155400000,26316.69000000,26426.08000000,26288.50000000,26414.05000000,352.50312000,1686155699999,9295433.87239240,8192,184.85019000,4875473.40036600,0
1686155700000,26414.04000000,26424.70000000,26354.01000000,26397.93000000,174.06404000,1686155999999,4592848.00635590,5578,85.53822000,2256876.20850130,0
1686156000000,26397.93000000,26413.21000000,26379.22000000,26404.97000000,164.37122000,1686156299999,4338401.21161330,4644,83.11064000,2193652.49946580,0
1686156300000,26404.96000000,26439.34000000,26392.51000000,26424.36000000,166.54086000,1686156599999,4400206.12792530,5319,93.80066000,2478294.66934500,0
1686156600000,26424.37000000,26424.37000000,26338.02000000,26338.03000000,202.80200000,1686156899999,5350380.73691760,5378,57.09912000,1506405.83308920,0
1686156900000,26338.03000000,26367.18000000,26320.66000000,26329.16000000,158.57141000,1686157199999,4177259.07285180,4578,57.16998000,1505977.88239130,0
1686157200000,26329.15000000,26356.54000000,26315.06000000,26315.14000000,168.03622000,1686157499999,4425972.65199820,4840,79.26951000,2087880.77358950,0
1686157500000,26315.14000000,26431.32000000,26272.63000000,26412.75000000,403.82979000,1686157799999,10639417.40814540,8308,202.57815000,5336938.75191420,0
1686157800000,26412.74000000,26412.75000000,26348.46000000,26364.80000000,126.64807000,1686158099999,3341744.32687480,4427,61.79555000,1630474.72151050,0
1686158100000,26364.80000000,26447.58000000,26364.79000000,26392.01000000,243.75419000,1686158399999,6437946.50303540,6212,124.02975000,3275421.46423930,0
1686158400000,26392.01000000,26427.21000000,26353.27000000,26385.91000000,152.29689000,1686158699999,4019423.62946630,5181,57.41055000,1515301.79261110,0
1686158700000,26385.91000000,26429.44000000,26361.38000000,26412.64000000,160.49932000,1686158999999,4236469.69020300,4524,74.11902000,1956089.98322020,0
1686159000000,26412.64000000,26500.00000000,26403.32000000,26472.82000000,363.58667000,1686159299999,9620987.22612720,7555,211.39534000,5593759.45935060,0
1686159300000,26472.83000000,26496.92000000,26446.65000000,26482.75000000,158.86954000,1686159599999,4205159.40632350,4261,75.98402000,2011062.37154970,0
1686159600000,26482.75000000,26552.63000000,26470.75000000,26527.57000000,201.72168000,1686159899999,5347376.90608330,5777,105.21527000,2789067.02746620,0
1686159900000,26527.56000000,26553.78000000,26472.00000000,26481.97000000,152.17622000,1686160199999,4033310.67207210,4261,57.00356000,1511232.17827740,0
1686160200000,26481.97000000,26505.25000000,26464.53000000,26490.02000000,85.66090000,1686160499999,2269015.85589780,3467,53.33675000,1412811.09292670,0
1686160500000,26490.03000000,26537.48000000,26490.02000000,26507.04000000,93.86453000,1686160799999,2488853.20402690,3406,52.12314000,1381917.89363860,0
1686160800000,26507.05000000,26513.82000000,26486.48000000,26497.87000000,81.32099000,1686161099999,2155109.18780220,3144,40.39753000,1070569.24754910,0
1686161100000,26497.87000000,26524.21000000,26491.84000000,26515.70000000,82.83954000,1686161399999,2195969.30365800,2327,57.00269000,1511113.45008700,0
1686161400000,26515.70000000,26530.00000000,26474.89000000,26530.00000000,90.74956000,1686161699999,2404477.64382410,3527,48.05023000,1273126.77755640,0
1686161700000,26530.00000000,26530.08000000,26497.19000000,26514.72000000,92.03304000,1686161999999,2440027.19389190,3481,40.18751000,1065415.52381500,0
1686162000000,26514.72000000,26516.61000000,26487.27000000,26495.95000000,57.36892000,1686162299999,1520229.58899640,2470,16.77897000,444609.51732480,0
1686162300000,26495.96000000,26495.96000000,26467.27000000,26482.02000000,89.75060000,1686162599999,2376998.25278020,2259,33.43347000,885422.36328040,0
1686162600000,26482.02000000,26493.41000000,26479.31000000,26490.89000000,45.49667000,1686162899999,1205060.01896410,1909,24.87672000,658887.84473800,0
1686162900000,26490.89000000,26510.73000000,26475.03000000,26490.77000000,75.99570000,1686163199999,2013416.65655740,3163,35.43177000,938647.58144970,0
